DIAMETRO;LARGO;TERMINACION;STOCK
1;10;NEGRO;120
1;20;NEGRO;160
1;30;NEGRO;180
1;40;NEGRO;40
1;50;NEGRO;25
1;10;ZINCADO;120
1;20;ZINCADO;160
1;30;ZINCADO;180
1;40;ZINCADO;40
1;50;ZINCADO;25
2;10;NEGRO;60
2;20;NEGRO;90
2;30;NEGRO;46
2;40;NEGRO;10
2;50;NEGRO;10
2;10;ZINCADO;80
2;20;ZINCADO;190
2;30;ZINCADO;500
2;40;ZINCADO;44
2;50;ZINCADO;20
3;10;NEGRO;8
3;20;NEGRO;19
3;30;NEGRO;120
3;40;NEGRO;160
3;50;NEGRO;180
3;10;ZINCADO;40
3;20;ZINCADO;25
3;30;ZINCADO;60
3;40;ZINCADO;90
3;50;ZINCADO;46
4;10;NEGRO;20
4;20;NEGRO;8
4;30;NEGRO;19
4;40;NEGRO;120
4;50;NEGRO;160
4;10;ZINCADO;180
4;20;ZINCADO;40
4;30;ZINCADO;25
4;40;ZINCADO;60
4;50;ZINCADO;40
5;10;NEGRO;25
5;20;NEGRO;120
5;30;NEGRO;160
5;40;NEGRO;180
5;50;NEGRO;40
5;10;ZINCADO;25
5;20;ZINCADO;60
5;30;ZINCADO;20
5;40;ZINCADO;8
5;50;ZINCADO;19
